1,2,2,1.0,3913,0
2,1,1,1.0,2972,0
3,0,0,1,0,0
4,2,2,1.0,2959,0
5,0,0,1,0,0
6,0,0,1,0,0
7,2,2,1.0,5249,0
8,2,2,1.0,2569,0
9,0,0,1,0,0
10,0,0,1,0,0
11,0,0,1,0,0
12,0,0,1,0,0
13,1,1,1.0,246,0
14,1,1,1.0,866,0
15,1,1,1.0,1036,0
16,0,0,1,0,0
17,1,1,1.0,2293,0
18,1,1,1.0,378,0
19,0,0,1,0,0
20,1,1,1.0,4712,0
21,1,1,1.0,631,0
22,1,1,1.0,1829,0
23,1,1,1.0,1256,0
24,2,2,1.0,4439,0
25,1,1,1.0,1137,0
26,1,1,1.0,767,0
27,0,0,1,0,0
28,0,0,1,0,0
29,3,3,1.0,2093,0
30,2,2,1.0,2061,0
31,0,0,1,0,0
32,1,1,1.0,637,0
33,2,2,1.0,3522,0
34,1,1,1.0,535,0
35,1,1,1.0,4005,0
36,0,0,1,0,0
37,1,1,1.0,1277,0
38,1,1,1.0,441,0
39,0,0,1,0,0
40,0,0,1,0,0
41,1,1,1.0,3781,0
42,1,1,1.0,2139,0
43,1,1,1.0,1426,0
44,0,0,1,0,0
45,0,0,1,0,0
46,0,0,1,0,0
47,0,0,1,0,0
48,0,0,1,0,0
49,3,3,1.0,2952,0
50,0,0,1,0,0
平均,0.8,0.8,1.0,1242.42,0.0
总时间,40.0,40.0,1.0,5249,0
