1,8,8,1.0,1136,13
2,10,10,1.0,4004,13
3,10,10,1.0,1280,13
4,7,7,1.0,1823,13
5,8,8,1.0,298,13
6,6,6,1.0,8413,13
7,9,9,1.0,827,13
8,9,9,1.0,420,13
9,5,5,1.0,678,13
10,8,8,1.0,492,13
11,8,8,1.0,631,13
12,8,8,1.0,789,13
13,7,7,1.0,4004,13
14,8,8,1.0,8413,13
15,7,7,1.0,1823,13
16,6,6,1.0,1672,13
17,3,3,1.0,604,13
18,9,9,1.0,623,13
19,8,8,1.0,1079,13
20,7,7,1.0,3734,13
21,5,5,1.0,604,13
22,7,7,1.0,610,13
23,4,4,1.0,379,13
24,4,4,1.0,1450,13
25,8,8,1.0,1153,13
26,6,6,1.0,678,13
27,8,8,1.0,1672,13
28,6,6,1.0,2103,13
29,8,8,1.0,1450,13
30,4,4,1.0,284,13
31,6,6,1.0,1208,13
32,5,5,1.0,574,13
33,3,3,1.0,517,13
34,8,8,1.0,3734,13
35,1,1,1.0,139,13
36,1,1,1.0,379,13
37,7,7,1.0,573,13
38,4,4,1.0,654,13
39,7,7,1.0,1270,13
40,2,2,1.0,306,13
41,8,8,1.0,1079,13
42,5,5,1.0,198,13
43,5,5,1.0,2415,13
44,1,1,1.0,2103,13
45,7,7,1.0,517,13
46,3,3,1.0,649,13
47,4,4,1.0,331,13
48,6,6,1.0,2415,13
49,9,9,1.0,607,13
50,3,3,1.0,134,13
平均,6.12,6.12,1.0,1458.56,13.0
总时间,306.0,306.0,1.0,8413,13
