1,21,21,1.0,4076,12
2,29,29,1.0,8466,12
3,31,31,1.0,2664,12
4,26,26,1.0,5902,12
5,29,29,1.0,5895,12
6,16,16,1.0,3478,12
7,27,27,1.0,2629,12
8,18,18,1.0,2309,12
9,21,21,1.0,4796,12
10,27,27,1.0,6194,12
11,25,25,1.0,4080,12
12,18,18,1.0,7833,12
13,23,23,1.0,6967,12
14,25,25,1.0,5209,12
15,19,19,1.0,3600,12
16,14,14,1.0,3954,12
17,29,29,1.0,3814,12
18,21,21,1.0,2792,12
19,21,21,1.0,4505,12
20,20,20,1.0,4444,12
21,22,22,1.0,5668,12
22,21,21,1.0,5055,12
23,23,23,1.0,3825,12
24,21,21,1.0,6383,12
25,14,14,1.0,2562,12
26,20,20,1.0,5696,12
27,13,13,1.0,1502,12
28,7,7,1.0,4704,12
29,18,18,1.0,5598,12
30,20,20,1.0,3670,12
31,6,6,1.0,3495,12
32,20,20,1.0,2973,12
33,18,18,1.0,2873,12
34,19,19,1.0,2583,12
35,18,18,1.0,6038,12
36,22,22,1.0,4585,12
37,11,11,1.0,3125,12
38,25,25,1.0,5663,12
39,15,15,1.0,2621,12
40,11,11,1.0,11274,12
41,20,20,1.0,9046,12
42,17,17,1.0,2907,12
43,25,25,1.0,4732,12
44,16,16,1.0,6187,12
45,18,18,1.0,2372,12
46,14,14,1.0,5518,12
47,6,6,1.0,2888,12
48,15,15,1.0,9556,12
49,25,25,1.0,7530,12
50,10,10,1.0,3080,12
平均,19.4,19.4,1.0,4746.32,12.0
总时间,970.0,970.0,1.0,11274,12
